request_type,request_context,name,response_time
GET,index,/productpage?u=normal,5939.568086992949
GET,index,/productpage?u=normal,8428.85512902285
GET,index,/productpage?u=normal,6972.620674001519
GET,index,/productpage?u=normal,7882.506688998546
GET,index,/productpage?u=normal,9797.1281609789
GET,index,/productpage?u=normal,9915.33649599296
GET,index,/productpage?u=normal,10517.605087021366
GET,index,/productpage?u=normal,9955.096341000171
GET,index,/productpage?u=normal,10123.324548010714
GET,index,/productpage?u=normal,10129.75359999109
GET,index,/productpage?u=normal,10235.291634016903
GET,index,/productpage?u=normal,10332.633232988883
GET,index,/productpage?u=normal,10509.82690998353
GET,index,/productpage?u=normal,10178.708253981313
GET,index,/productpage?u=normal,7735.068686015438
GET,index,/productpage?u=normal,9769.080051017227
GET,index,/productpage?u=normal,8348.647100996459
GET,index,/productpage?u=normal,8372.682638990227
GET,index,/productpage?u=test,5438.346342009027
GET,index,/productpage?u=normal,6636.592021997785
GET,index,/productpage?u=normal,6633.622534020105
GET,index,/productpage?u=normal,6653.53511198191
GET,index,/productpage?u=normal,6660.078791988781
GET,index,/productpage?u=normal,6668.758301006164
GET,index,/productpage?u=normal,8747.727900976315
GET,index,/productpage?u=normal,10746.176462998847
GET,index,/productpage?u=normal,4823.14912500442
GET,index,/productpage?u=normal,4850.309262983501
GET,index,/productpage?u=normal,4868.655208993005
GET,index,/productpage?u=normal,1236.1383399984334
