node_name,timestamp,value
k8s-vm1,1705930168.387,0.012666666666579354
k8s-vm1,1705930183.387,0.013333333333381839
k8s-vm1,1705930198.387,0.013333333333381839
k8s-vm1,1705930213.387,0.21733333333322663
k8s-vm1,1705930228.387,0.17133333333331394
k8s-vm1,1705930243.387,0.2106666666668995
k8s-vm1,1705930258.387,0.12133333333307139
k8s-vm1,1705930273.387,0.09200000000031044
k8s-vm1,1705930288.387,0.07266666666643384
k8s-vm1,1705930303.387,0.0620000000000194
k8s-vm1,1705930318.387,0.06000000000009701
k8s-vm1,1705930333.387,0.08799999999973807
k8s-vm1,1705930348.387,0.06533333333330422
k8s-vm1,1705930363.387,0.05800000000017462
k8s-vm1,1705930378.387,0.05466666666664727
k8s-vm2,1705930168.387,0.008666666666370778
k8s-vm2,1705930183.387,0.011333333333580716
k8s-vm2,1705930198.387,0.013333333333139307
k8s-vm2,1705930213.387,0.015333333333304229
k8s-vm2,1705930228.387,0.014666666666744276
k8s-vm2,1705930243.387,0.013999999999820528
k8s-vm2,1705930258.387,0.011333333333459449
k8s-vm2,1705930273.387,0.010000000000097013
k8s-vm2,1705930288.387,0.015333333333304229
k8s-vm2,1705930303.387,0.008666666666734575
k8s-vm2,1705930318.387,0.01266666666645809
k8s-vm2,1705930333.387,0.010666666666778232
k8s-vm2,1705930348.387,0.008666666666734575
k8s-vm2,1705930363.387,0.008000000000053357
k8s-vm2,1705930378.387,0.007999999999810825
k8s-vm3,1705930168.387,0.057333333333372136
k8s-vm3,1705930183.387,0.048666666666395034
k8s-vm3,1705930198.387,0.05533333333344975
k8s-vm3,1705930213.387,0.8720000000001165
k8s-vm3,1705930228.387,2.7713333333335566
k8s-vm3,1705930243.387,2.756666666666327
k8s-vm3,1705930258.387,2.8560000000000096
k8s-vm3,1705930273.387,2.7120000000002618
k8s-vm3,1705930288.387,2.8686666666665888
k8s-vm3,1705930303.387,2.8046666666666473
k8s-vm3,1705930318.387,2.841333333333265
k8s-vm3,1705930333.387,2.793333333333188
k8s-vm3,1705930348.387,2.8120000000000194
k8s-vm3,1705930363.387,2.7220000000001163
k8s-vm3,1705930378.387,2.728666666666686
k8s-vm4,1705930168.387,0.22533333333327998
k8s-vm4,1705930183.387,0.19133333333362923
k8s-vm4,1705930198.387,0.17933333333324603
k8s-vm4,1705930213.387,0.18333333333345458
k8s-vm4,1705930228.387,0.4879999999996168
k8s-vm4,1705930243.387,0.5213333333335565
k8s-vm4,1705930258.387,0.46733333333334787
k8s-vm4,1705930273.387,0.46933333333327026
k8s-vm4,1705930288.387,0.5240000000000389
k8s-vm4,1705930303.387,0.4839999999998933
k8s-vm4,1705930318.387,0.49466666666691406
k8s-vm4,1705930333.387,0.9159999999997428
k8s-vm4,1705930348.387,0.8080000000001747
k8s-vm4,1705930363.387,0.75066666666656
k8s-vm4,1705930378.387,0.4866666666664969
k8s-vm5,1705930168.387,0.0066666666665696536
k8s-vm5,1705930183.387,0.009333333333294528
k8s-vm5,1705930198.387,0.008666666666734575
k8s-vm5,1705930213.387,0.007333333333129606
k8s-vm5,1705930228.387,0.006000000000130968
k8s-vm5,1705930243.387,0.00866666666661331
k8s-vm5,1705930258.387,0.007999999999932091
k8s-vm5,1705930273.387,0.009333333333294528
k8s-vm5,1705930288.387,0.010000000000097013
k8s-vm5,1705930303.387,0.00933333333353706
k8s-vm5,1705930318.387,0.008666666666492044
k8s-vm5,1705930333.387,0.010000000000097013
k8s-vm5,1705930348.387,0.010000000000097013
k8s-vm5,1705930363.387,0.009999999999975747
k8s-vm5,1705930378.387,0.009333333333294528
